Date,Mandi,Crop,Price (Rs/quintal)
2024-07-08,Indore,Rice,3246
2024-07-08,Delhi,Maize,2210
2024-07-08,Karnal,Maize,1758
2024-07-08,Ludhiana,Maize,2629
2024-07-08,Nagpur,Maize,2079
2024-07-08,Indore,Maize,2813
2024-07-08,Delhi,Sugarcane,2346
2024-07-08,Karnal,Sugarcane,2185
2024-07-08,Ludhiana,Sugarcane,1834
2024-07-08,Nagpur,Sugarcane,2962
2024-07-08,Indore,Sugarcane,2274
2024-07-08,Delhi,Cotton,2781
2024-07-08,Karnal,Cotton,3230
2024-07-08,Ludhiana,Cotton,3358
2024-07-08,Nagpur,Cotton,2678
2024-07-08,Indore,Cotton,1966
2024-07-15,Delhi,Wheat,1967
2024-07-15,Karnal,Wheat,2130
2024-07-15,Ludhiana,Wheat,3130
2024-07-15,Nagpur,Wheat,3335
2024-07-15,Indore,Wheat,2571
2024-07-15,Delhi,Rice,2545
2024-07-15,Karnal,Rice,3029
2024-07-15,Ludhiana,Rice,3266
2024-07-15,Nagpur,Rice,1700
2024-07-15,Indore,Rice,3062
2024-07-15,Delhi,Maize,2344
2024-07-15,Karnal,Maize,2772
2024-07-15,Ludhiana,Maize,3213
2024-07-15,Nagpur,Maize,3285
2024-07-15,Indore,Maize,2321
2024-07-15,Delhi,Sugarcane,2623
2024-07-15,Karnal,Sugarcane,3005
2024-07-15,Ludhiana,Sugarcane,1889
2024-07-15,Nagpur,Sugarcane,2268
2024-07-15,Indore,Sugarcane,3166
2024-07-15,Delhi,Cotton,2427
2024-07-15,Karnal,Cotton,2025
2024-07-15,Ludhiana,Cotton,3259
2024-07-15,Nagpur,Cotton,1852
2024-07-15,Indore,Cotton,3261
2024-07-22,Delhi,Wheat,2208
2024-07-22,Karnal,Wheat,1979
2024-07-22,Ludhiana,Wheat,2679
2024-07-22,Nagpur,Wheat,2860
2024-07-22,Indore,Wheat,2784
2024-07-22,Delhi,Rice,1972
2024-07-22,Karnal,Rice,3006
2024-07-22,Ludhiana,Rice,1931
2024-07-22,Nagpur,Rice,2243
2024-07-22,Indore,Rice,2187
2024-07-22,Delhi,Maize,2298
2024-07-22,Karnal,Maize,2832
2024-07-22,Ludhiana,Maize,3383
2024-07-22,Nagpur,Maize,3373
2024-07-22,Indore,Maize,3375
2024-07-22,Delhi,Sugarcane,3084
2024-07-22,Karnal,Sugarcane,2240
2024-07-22,Ludhiana,Sugarcane,1959
2024-07-22,Nagpur,Sugarcane,3246
2024-07-22,Indore,Sugarcane,2007
2024-07-22,Delhi,Cotton,2296
2024-07-22,Karnal,Cotton,1784
2024-07-22,Ludhiana,Cotton,3002
2024-07-22,Nagpur,Cotton,3267
2024-07-22,Indore,Cotton,1960
2024-07-29,Delhi,Wheat,2566
2024-07-29,Karnal,Wheat,3000
2024-07-29,Ludhiana,Wheat,2585
2024-07-29,Nagpur,Wheat,2442
2024-07-29,Indore,Wheat,1805
2024-07-29,Delhi,Rice,2103
2024-07-29,Karnal,Rice,1818
2024-07-29,Ludhiana,Rice,2273
2024-07-29,Nagpur,Rice,3186
2024-07-29,Indore,Rice,3379
2024-07-29,Delhi,Maize,2151
2024-07-29,Karnal,Maize,2498
2024-07-29,Ludhiana,Maize,3010
2024-07-29,Nagpur,Maize,3269
2024-07-29,Indore,Maize,2397
2024-07-29,Delhi,Sugarcane,3047
2024-07-29,Karnal,Sugarcane,3139
2024-07-29,Ludhiana,Sugarcane,2262
2024-07-29,Nagpur,Sugarcane,2362
2024-07-29,Indore,Sugarcane,1704
2024-07-29,Delhi,Cotton,2082
2024-07-29,Karnal,Cotton,2153
2024-07-29,Ludhiana,Cotton,3207
2024-07-29,Nagpur,Cotton,2229
2024-07-29,Indore,Cotton,2994
2024-08-05,Delhi,Wheat,1867
2024-08-05,Karnal,Wheat,2605
2024-08-05,Ludhiana,Wheat,3115
2024-08-05,Nagpur,Wheat,2831
2024-08-05,Indore,Wheat,1918
2024-08-05,Delhi,Rice,2096
2024-08-05,Karnal,Rice,3243
2024-08-05,Ludhiana,Rice,2582
2024-08-05,Nagpur,Rice,2775
2024-08-05,Indore,Rice,3312
2024-08-05,Delhi,Maize,2890
2024-08-05,Karnal,Maize,3097
2024-08-05,Ludhiana,Maize,2938
2024-08-05,Nagpur,Maize,3075
2024-08-05,Indore,Maize,2938
2024-08-05,Delhi,Sugarcane,2227
2024-08-05,Karnal,Sugarcane,2384
2024-08-05,Ludhiana,Sugarcane,3330
2024-08-05,Nagpur,Sugarcane,2414
2024-08-05,Indore,Sugarcane,3216
2024-08-05,Delhi,Cotton,3114
2024-08-05,Karnal,Cotton,2389
2024-08-05,Ludhiana,Cotton,2887
2024-08-05,Nagpur,Cotton,1749
2024-08-05,Indore,Cotton,2646
2024-08-12,Delhi,Wheat,2973
2024-08-12,Karnal,Wheat,3017
2024-08-12,Ludhiana,Wheat,3033
2024-08-12,Nagpur,Wheat,3357
2024-08-12,Indore,Wheat,2648
2024-08-12,Delhi,Rice,1897
2024-08-12,Karnal,Rice,2582
2024-08-12,Ludhiana,Rice,2874
2024-08-12,Nagpur,Rice,3023
2024-08-12,Indore,Rice,2836
2024-08-12,Delhi,Maize,2865
2024-08-12,Karnal,Maize,3076
2024-08-12,Ludhiana,Maize,2834
2024-08-12,Nagpur,Maize,1851
2024-08-12,Indore,Maize,1772
2024-08-12,Delhi,Sugarcane,3005
2024-08-12,Karnal,Sugarcane,2890
2024-08-12,Ludhiana,Sugarcane,2485
2024-08-12,Nagpur,Sugarcane,2241
2024-08-12,Indore,Sugarcane,2138
2024-08-12,Delhi,Cotton,1846
2024-08-12,Karnal,Cotton,2815
2024-08-12,Ludhiana,Cotton,2861
2024-08-12,Nagpur,Cotton,1929
2024-08-12,Indore,Cotton,1866
2024-08-19,Delhi,Wheat,2012
2024-08-19,Karnal,Wheat,2648
2024-08-19,Ludhiana,Wheat,2572
2024-08-19,Nagpur,Wheat,2799
2024-08-19,Indore,Wheat,1907
2024-08-19,Delhi,Rice,2755
2024-08-19,Karnal,Rice,3288
2024-08-19,Ludhiana,Rice,3183
2024-08-19,Nagpur,Rice,2396
2024-08-19,Indore,Rice,2389
2024-08-19,Delhi,Maize,2807
2024-08-19,Karnal,Maize,2016
2024-08-19,Ludhiana,Maize,1785
2024-08-19,Nagpur,Maize,3118
2024-08-19,Indore,Maize,1961
2024-08-19,Delhi,Sugarcane,2543
2024-08-19,Karnal,Sugarcane,3021
2024-08-19,Ludhiana,Sugarcane,3196
2024-08-19,Nagpur,Sugarcane,3344
2024-08-19,Indore,Sugarcane,2041
2024-08-19,Delhi,Cotton,2227
2024-08-19,Karnal,Cotton,2971
2024-08-19,Ludhiana,Cotton,2262
2024-08-19,Nagpur,Cotton,2131
2024-08-19,Indore,Cotton,2532
2024-08-26,Delhi,Wheat,2565
2024-08-26,Karnal,Wheat,2768
2024-08-26,Ludhiana,Wheat,3024
2024-08-26,Nagpur,Wheat,2498
2024-08-26,Indore,Wheat,3076
2024-08-26,Delhi,Rice,2661
2024-08-26,Karnal,Rice,2991
2024-08-26,Ludhiana,Rice,1761
2024-08-26,Nagpur,Rice,1806
2024-08-26,Indore,Rice,3309
2024-08-26,Delhi,Maize,2949
2024-08-26,Karnal,Maize,3054
2024-08-26,Ludhiana,Maize,2949
2024-08-26,Nagpur,Maize,2036
2024-08-26,Indore,Maize,2445
2024-08-26,Delhi,Sugarcane,2068
2024-08-26,Karnal,Sugarcane,1778
2024-08-26,Ludhiana,Sugarcane,3017
2024-08-26,Nagpur,Sugarcane,2322
2024-08-26,Indore,Sugarcane,2597
2024-08-26,Delhi,Cotton,1911
2024-08-26,Karnal,Cotton,2742
2024-08-26,Ludhiana,Cotton,1859
2024-08-26,Nagpur,Cotton,3305
2024-08-26,Indore,Cotton,2773
2024-09-02,Delhi,Wheat,2237
2024-09-02,Karnal,Wheat,1999
2024-09-02,Ludhiana,Wheat,2855
2024-09-02,Nagpur,Wheat,2988
2024-09-02,Indore,Wheat,2723
2024-09-02,Delhi,Rice,2708
2024-09-02,Karnal,Rice,2572
2024-09-02,Ludhiana,Rice,2571
2024-09-02,Nagpur,Rice,2499
2024-09-02,Indore,Rice,2521
2024-09-02,Delhi,Maize,2630
2024-09-02,Karnal,Maize,2651
2024-09-02,Ludhiana,Maize,2019
2024-09-02,Nagpur,Maize,2314
2024-09-02,Indore,Maize,1815
2024-09-02,Delhi,Sugarcane,3243
2024-09-02,Karnal,Sugarcane,3203
2024-09-02,Ludhiana,Sugarcane,2529
2024-09-02,Nagpur,Sugarcane,3223
2024-09-02,Indore,Sugarcane,2100
2024-09-02,Delhi,Cotton,2656
2024-09-02,Karnal,Cotton,3309
2024-09-02,Ludhiana,Cotton,1872
2024-09-02,Nagpur,Cotton,1875
2024-09-02,Indore,Cotton,2416
2024-09-09,Delhi,Wheat,2352
2024-09-09,Karnal,Wheat,2833
2024-09-09,Ludhiana,Wheat,1992
2024-09-09,Nagpur,Wheat,3160
2024-09-09,Indore,Wheat,1739
2024-09-09,Delhi,Rice,2705
2024-09-09,Karnal,Rice,1704
2024-09-09,Ludhiana,Rice,2047
2024-09-09,Nagpur,Rice,2984
2024-09-09,Indore,Rice,2013
2024-09-09,Delhi,Maize,2853
2024-09-09,Karnal,Maize,3184
2024-09-09,Ludhiana,Maize,3088
2024-09-09,Nagpur,Maize,1819
2024-09-09,Indore,Maize,1962
2024-09-09,Delhi,Sugarcane,2272
2024-09-09,Karnal,Sugarcane,2802
2024-09-09,Ludhiana,Sugarcane,3338
2024-09-09,Nagpur,Sugarcane,3077
2024-09-09,Indore,Sugarcane,1722
2024-09-09,Delhi,Cotton,2499
2024-09-09,Karnal,Cotton,3103
2024-09-09,Ludhiana,Cotton,2383
2024-09-09,Nagpur,Cotton,3213
2024-09-09,Indore,Cotton,2559
2024-09-16,Delhi,Wheat,2839
2024-09-16,Karnal,Wheat,3323
2024-09-16,Ludhiana,Wheat,1809
2024-09-16,Nagpur,Wheat,2517
2024-09-16,Indore,Wheat,2231
2024-09-16,Delhi,Rice,3316
2024-09-16,Karnal,Rice,2576
2024-09-16,Ludhiana,Rice,3267
2024-09-16,Nagpur,Rice,1775
2024-09-16,Indore,Rice,2982
2024-09-16,Delhi,Maize,3275
2024-09-16,Karnal,Maize,2854
2024-09-16,Ludhiana,Maize,1974
2024-09-16,Nagpur,Maize,2423
2024-09-16,Indore,Maize,2636
2024-09-16,Delhi,Sugarcane,2264
2024-09-16,Karnal,Sugarcane,1848
2024-09-16,Ludhiana,Sugarcane,2697
2024-09-16,Nagpur,Sugarcane,2068
2024-09-16,Indore,Sugarcane,3158
2024-09-16,Delhi,Cotton,3352
2024-09-16,Karnal,Cotton,3354
2024-09-16,Ludhiana,Cotton,2551
2024-09-16,Nagpur,Cotton,3328
2024-09-16,Indore,Cotton,2349
2024-09-23,Delhi,Wheat,2222
2024-09-23,Karnal,Wheat,2686
2024-09-23,Ludhiana,Wheat,3141
2024-09-23,Nagpur,Wheat,2779
2024-09-23,Indore,Wheat,1717
2024-09-23,Delhi,Rice,2061
2024-09-23,Karnal,Rice,2808
2024-09-23,Ludhiana,Rice,1802
2024-09-23,Nagpur,Rice,2457
2024-09-23,Indore,Rice,3296
2024-09-23,Delhi,Maize,2644
2024-09-23,Karnal,Maize,2606
2024-09-23,Ludhiana,Maize,3096
2024-09-23,Nagpur,Maize,2181
2024-09-23,Indore,Maize,2072
2024-09-23,Delhi,Sugarcane,1923
2024-09-23,Karnal,Sugarcane,2459
2024-09-23,Ludhiana,Sugarcane,2365
2024-09-23,Nagpur,Sugarcane,1828
2024-09-23,Indore,Sugarcane,2456
2024-09-23,Delhi,Cotton,3139
2024-09-23,Karnal,Cotton,2699
2024-09-23,Ludhiana,Cotton,2915
2024-09-23,Nagpur,Cotton,1811
2024-09-23,Indore,Cotton,2894
2024-09-30,Delhi,Wheat,3138
2024-09-30,Karnal,Wheat,2311
2024-09-30,Ludhiana,Wheat,2164
2024-09-30,Nagpur,Wheat,2945
2024-09-30,Indore,Wheat,2630
2024-09-30,Delhi,Rice,3211
2024-09-30,Karnal,Rice,2157
2024-09-30,Ludhiana,Rice,2697
2024-09-30,Nagpur,Rice,2248
2024-09-30,Indore,Rice,2483
2024-09-30,Delhi,Maize,2020
2024-09-30,Karnal,Maize,2999
2024-09-30,Ludhiana,Maize,3175
2024-09-30,Nagpur,Maize,1800
2024-09-30,Indore,Maize,2600
2024-09-30,Delhi,Sugarcane,2570
2024-09-30,Karnal,Sugarcane,3250
2024-09-30,Ludhiana,Sugarcane,2224
2024-09-30,Nagpur,Sugarcane,2664
2024-09-30,Indore,Sugarcane,2489
2024-09-30,Delhi,Cotton,1763
2024-09-30,Karnal,Cotton,2664
2024-09-30,Ludhiana,Cotton,2764
2024-09-30,Nagpur,Cotton,3232
2024-09-30,Indore,Cotton,3149
2024-10-07,Delhi,Wheat,1880
2024-10-07,Karnal,Wheat,2376
2024-10-07,Ludhiana,Wheat,2594
2024-10-07,Nagpur,Wheat,2370
2024-10-07,Indore,Wheat,2270
2024-10-07,Delhi,Rice,2157
2024-10-07,Karnal,Rice,2493
2024-10-07,Ludhiana,Rice,3122
2024-10-07,Nagpur,Rice,3330
2024-10-07,Indore,Rice,3057
2024-10-07,Delhi,Maize,1967
2024-10-07,Karnal,Maize,2749
2024-10-07,Ludhiana,Maize,2672
2024-10-07,Nagpur,Maize,1874
2024-10-07,Indore,Maize,3309
2024-10-07,Delhi,Sugarcane,2230
2024-10-07,Karnal,Sugarcane,2752
2024-10-07,Ludhiana,Sugarcane,2093
2024-10-07,Nagpur,Sugarcane,2082
2024-10-07,Indore,Sugarcane,2464
2024-10-07,Delhi,Cotton,1707
2024-10-07,Karnal,Cotton,2061
2024-10-07,Ludhiana,Cotton,2779
2024-10-07,Nagpur,Cotton,2772
2024-10-07,Indore,Cotton,3262
2024-10-14,Delhi,Wheat,3089
2024-10-14,Karnal,Wheat,1830
2024-10-14,Ludhiana,Wheat,2286
2024-10-14,Nagpur,Wheat,3168
2024-10-14,Indore,Wheat,2668
2024-10-14,Delhi,Rice,2400
2024-10-14,Karnal,Rice,2772
2024-10-14,Ludhiana,Rice,3060
2024-10-14,Nagpur,Rice,3228
2024-10-14,Indore,Rice,3351
2024-10-14,Delhi,Maize,1816
2024-10-14,Karnal,Maize,3393
2024-10-14,Ludhiana,Maize,3192
2024-10-14,Nagpur,Maize,2637
2024-10-14,Indore,Maize,2488
2024-10-14,Delhi,Sugarcane,2399
2024-10-14,Karnal,Sugarcane,3082
2024-10-14,Ludhiana,Sugarcane,2863
2024-10-14,Nagpur,Sugarcane,1928
2024-10-14,Indore,Sugarcane,2653
2024-10-14,Delhi,Cotton,3184
2024-10-14,Karnal,Cotton,3195
2024-10-14,Ludhiana,Cotton,2236
2024-10-14,Nagpur,Cotton,3283
2024-10-14,Indore,Cotton,2083
2024-10-21,Delhi,Wheat,2651
2024-10-21,Karnal,Wheat,2505
2024-10-21,Ludhiana,Wheat,2964
2024-10-21,Nagpur,Wheat,2016
2024-10-21,Indore,Wheat,2071
2024-10-21,Delhi,Rice,2598
2024-10-21,Karnal,Rice,3127
2024-10-21,Ludhiana,Rice,3362
2024-10-21,Nagpur,Rice,2037
2024-10-21,Indore,Rice,2511
2024-10-21,Delhi,Maize,2783
2024-10-21,Karnal,Maize,1980
2024-10-21,Ludhiana,Maize,3275
2024-10-21,Nagpur,Maize,2109
2024-10-21,Indore,Maize,2332
2024-10-21,Delhi,Sugarcane,3064
2024-10-21,Karnal,Sugarcane,3024
2024-10-21,Ludhiana,Sugarcane,3032
2024-10-21,Nagpur,Sugarcane,3029
2024-10-21,Indore,Sugarcane,2876
2024-10-21,Delhi,Cotton,2499
2024-10-21,Karnal,Cotton,2821
2024-10-21,Ludhiana,Cotton,2099
2024-10-21,Nagpur,Cotton,1924
2024-10-21,Indore,Cotton,1868
2024-10-28,Delhi,Wheat,3114
2024-10-28,Karnal,Wheat,2783
2024-10-28,Ludhiana,Wheat,2352
2024-10-28,Nagpur,Wheat,1787
2024-10-28,Indore,Wheat,3353
2024-10-28,Delhi,Rice,3117
2024-10-28,Karnal,Rice,2321
2024-10-28,Ludhiana,Rice,1894
2024-10-28,Nagpur,Rice,1832
2024-10-28,Indore,Rice,2133
2024-10-28,Delhi,Maize,1742
2024-10-28,Karnal,Maize,1978
2024-10-28,Ludhiana,Maize,3167
2024-10-28,Nagpur,Maize,3381
2024-10-28,Indore,Maize,1804
2024-10-28,Delhi,Sugarcane,2482
2024-10-28,Karnal,Sugarcane,3111
2024-10-28,Ludhiana,Sugarcane,2427
2024-10-28,Nagpur,Sugarcane,3052
2024-10-28,Indore,Sugarcane,2566
2024-10-28,Delhi,Cotton,2881
2024-10-28,Karnal,Cotton,2820
2024-10-28,Ludhiana,Cotton,1783
2024-10-28,Nagpur,Cotton,2667
2024-10-28,Indore,Cotton,1778
2024-11-04,Delhi,Wheat,1710
2024-11-04,Karnal,Wheat,2194
2024-11-04,Ludhiana,Wheat,1921
2024-11-04,Nagpur,Wheat,2884
2024-11-04,Indore,Wheat,2734
2024-11-04,Delhi,Rice,2313
2024-11-04,Karnal,Rice,2602
2024-11-04,Ludhiana,Rice,2346
2024-11-04,Nagpur,Rice,2648
2024-11-04,Indore,Rice,2010
2024-11-04,Delhi,Maize,2916
2024-11-04,Karnal,Maize,1915
2024-11-04,Ludhiana,Maize,2647
2024-11-04,Nagpur,Maize,2859
2024-11-04,Indore,Maize,1875
2024-11-04,Delhi,Sugarcane,3001
2024-11-04,Karnal,Sugarcane,2859
2024-11-04,Ludhiana,Sugarcane,2120
2024-11-04,Nagpur,Sugarcane,1930
2024-11-04,Indore,Sugarcane,2319
2024-11-04,Delhi,Cotton,2675
2024-11-04,Karnal,Cotton,1953
2024-11-04,Ludhiana,Cotton,2316
2024-11-04,Nagpur,Cotton,1937
2024-11-04,Indore,Cotton,2449
2024-11-11,Delhi,Wheat,3258
2024-11-11,Karnal,Wheat,2594
2024-11-11,Ludhiana,Wheat,2380
2024-11-11,Nagpur,Wheat,2066
2024-11-11,Indore,Wheat,2420
2024-11-11,Delhi,Rice,1782
2024-11-11,Karnal,Rice,3027
2024-11-11,Ludhiana,Rice,3243
2024-11-11,Nagpur,Rice,1909
2024-11-11,Indore,Rice,2290
2024-11-11,Delhi,Maize,2810
2024-11-11,Karnal,Maize,2518
2024-11-11,Ludhiana,Maize,2729
2024-11-11,Nagpur,Maize,2713
2024-11-11,Indore,Maize,2907
2024-11-11,Delhi,Sugarcane,1927
2024-11-11,Karnal,Sugarcane,2891
2024-11-11,Ludhiana,Sugarcane,1753
2024-11-11,Nagpur,Sugarcane,2529
2024-11-11,Indore,Sugarcane,3192
2024-11-11,Delhi,Cotton,2308
2024-11-11,Karnal,Cotton,1900
2024-11-11,Ludhiana,Cotton,2001
2024-11-11,Nagpur,Cotton,3376
2024-11-11,Indore,Cotton,2784
2024-11-18,Delhi,Wheat,2523
2024-11-18,Karnal,Wheat,2781
2024-11-18,Ludhiana,Wheat,2742
2024-11-18,Nagpur,Wheat,1715
2024-11-18,Indore,Wheat,2119
2024-11-18,Delhi,Rice,2108
2024-11-18,Karnal,Rice,2207
2024-11-18,Ludhiana,Rice,2067
2024-11-18,Nagpur,Rice,2094
2024-11-18,Indore,Rice,2061
2024-11-18,Delhi,Maize,2181
2024-11-18,Karnal,Maize,3149
2024-11-18,Ludhiana,Maize,3036
2024-11-18,Nagpur,Maize,2080
2024-11-18,Indore,Maize,1756
2024-11-18,Delhi,Sugarcane,3026
2024-11-18,Karnal,Sugarcane,1846
2024-11-18,Ludhiana,Sugarcane,2425
2024-11-18,Nagpur,Sugarcane,2013
2024-11-18,Indore,Sugarcane,2734
2024-11-18,Delhi,Cotton,2864
2024-11-18,Karnal,Cotton,2795
2024-11-18,Ludhiana,Cotton,2260
2024-11-18,Nagpur,Cotton,1853
2024-11-18,Indore,Cotton,3347
2024-11-25,Delhi,Wheat,1783
2024-11-25,Karnal,Wheat,1837
2024-11-25,Ludhiana,Wheat,2648
2024-11-25,Nagpur,Wheat,3375
2024-11-25,Indore,Wheat,2036
2024-11-25,Delhi,Rice,1705
2024-11-25,Karnal,Rice,2150
2024-11-25,Ludhiana,Rice,3275
2024-11-25,Nagpur,Rice,3371
2024-11-25,Indore,Rice,2460
2024-11-25,Delhi,Maize,2836
2024-11-25,Karnal,Maize,2911
2024-11-25,Ludhiana,Maize,2135
2024-11-25,Nagpur,Maize,1735
2024-11-25,Indore,Maize,2140
2024-11-25,Delhi,Sugarcane,3256
2024-11-25,Karnal,Sugarcane,2928
2024-11-25,Ludhiana,Sugarcane,2367
2024-11-25,Nagpur,Sugarcane,1767
2024-11-25,Indore,Sugarcane,2623
2024-11-25,Delhi,Cotton,3118
2024-11-25,Karnal,Cotton,2251
2024-11-25,Ludhiana,Cotton,2293
2024-11-25,Nagpur,Cotton,1749
2024-11-25,Indore,Cotton,3059
2024-12-02,Delhi,Wheat,1751
2024-12-02,Karnal,Wheat,2907
2024-12-02,Ludhiana,Wheat,1805
2024-12-02,Nagpur,Wheat,3111
2024-12-02,Indore,Wheat,2339
2024-12-02,Delhi,Rice,2450
2024-12-02,Karnal,Rice,2863
2024-12-02,Ludhiana,Rice,2927
2024-12-02,Nagpur,Rice,2953
2024-12-02,Indore,Rice,2283
2024-12-02,Delhi,Maize,2557
2024-12-02,Karnal,Maize,2604
2024-12-02,Ludhiana,Maize,2352
2024-12-02,Nagpur,Maize,3093
2024-12-02,Indore,Maize,2759
2024-12-02,Delhi,Sugarcane,3314
2024-12-02,Karnal,Sugarcane,2674
2024-12-02,Ludhiana,Sugarcane,2787
2024-12-02,Nagpur,Sugarcane,3072
2024-12-02,Indore,Sugarcane,3040
2024-12-02,Delhi,Cotton,2887
2024-12-02,Karnal,Cotton,2791
2024-12-02,Ludhiana,Cotton,1901
2024-12-02,Nagpur,Cotton,2920
2024-12-02,Indore,Cotton,2682
2024-12-09,Delhi,Wheat,3142
2024-12-09,Karnal,Wheat,2187
2024-12-09,Ludhiana,Wheat,1968
2024-12-09,Nagpur,Wheat,1832
2024-12-09,Indore,Wheat,2505
2024-12-09,Delhi,Rice,2373
2024-12-09,Karnal,Rice,3298
2024-12-09,Ludhiana,Rice,3180
2024-12-09,Nagpur,Rice,2508
2024-12-09,Indore,Rice,2511
2024-12-09,Delhi,Maize,1955
2024-12-09,Karnal,Maize,2036
2024-12-09,Ludhiana,Maize,1906
2024-12-09,Nagpur,Maize,2473
2024-12-09,Indore,Maize,2972
2024-12-09,Delhi,Sugarcane,2940
2024-12-09,Karnal,Sugarcane,2948
2024-12-09,Ludhiana,Sugarcane,1914
2024-12-09,Nagpur,Sugarcane,2322
2024-12-09,Indore,Sugarcane,1844
2024-12-09,Delhi,Cotton,2795
2024-12-09,Karnal,Cotton,1856
2024-12-09,Ludhiana,Cotton,2653
2024-12-09,Nagpur,Cotton,2898
2024-12-09,Indore,Cotton,2197
2024-12-16,Delhi,Wheat,2957
2024-12-16,Karnal,Wheat,3292
2024-12-16,Ludhiana,Wheat,2655
2024-12-16,Nagpur,Wheat,2307
2024-12-16,Indore,Wheat,1902
2024-12-16,Delhi,Rice,2296
2024-12-16,Karnal,Rice,2535
2024-12-16,Ludhiana,Rice,2569
2024-12-16,Nagpur,Rice,2768
2024-12-16,Indore,Rice,3071
2024-12-16,Delhi,Maize,1960
2024-12-16,Karnal,Maize,1801
2024-12-16,Ludhiana,Maize,3109
2024-12-16,Nagpur,Maize,3190
2024-12-16,Indore,Maize,2559
2024-12-16,Delhi,Sugarcane,2619
2024-12-16,Karnal,Sugarcane,1983
2024-12-16,Ludhiana,Sugarcane,2719
2024-12-16,Nagpur,Sugarcane,1724
2024-12-16,Indore,Sugarcane,3081
2024-12-16,Delhi,Cotton,1989
2024-12-16,Karnal,Cotton,3209
2024-12-16,Ludhiana,Cotton,2900
2024-12-16,Nagpur,Cotton,3093
2024-12-16,Indore,Cotton,3360
2024-12-23,Delhi,Wheat,2970
2024-12-23,Karnal,Wheat,1880
2024-12-23,Ludhiana,Wheat,3173
2024-12-23,Nagpur,Wheat,2916
2024-12-23,Indore,Wheat,2336
2024-12-23,Delhi,Rice,1869
2024-12-23,Karnal,Rice,2681
2024-12-23,Ludhiana,Rice,3121
2024-12-23,Nagpur,Rice,2275
2024-12-23,Indore,Rice,1769
2024-12-23,Delhi,Maize,2922
2024-12-23,Karnal,Maize,1797
2024-12-23,Ludhiana,Maize,2126
2024-12-23,Nagpur,Maize,2683
2024-12-23,Indore,Maize,2695
2024-12-23,Delhi,Sugarcane,3128
2024-12-23,Karnal,Sugarcane,3296
2024-12-23,Ludhiana,Sugarcane,1866
2024-12-23,Nagpur,Sugarcane,2283
2024-12-23,Indore,Sugarcane,2356
2024-12-23,Delhi,Cotton,2904
2024-12-23,Karnal,Cotton,1813
2024-12-23,Ludhiana,Cotton,3249
2024-12-23,Nagpur,Cotton,1835
2024-12-23,Indore,Cotton,2337
2024-12-30,Delhi,Wheat,1801
2024-12-30,Karnal,Wheat,3217
2024-12-30,Ludhiana,Wheat,2894
2024-12-30,Nagpur,Wheat,2548
2024-12-30,Indore,Wheat,3098
2024-12-30,Delhi,Rice,1908
2024-12-30,Karnal,Rice,2232
2024-12-30,Ludhiana,Rice,2984
2024-12-30,Nagpur,Rice,2929
2024-12-30,Indore,Rice,2359
2024-12-30,Delhi,Maize,2363
2024-12-30,Karnal,Maize,1886
2024-12-30,Ludhiana,Maize,2229
2024-12-30,Nagpur,Maize,1700
2024-12-30,Indore,Maize,1820
2024-12-30,Delhi,Sugarcane,3200
2024-12-30,Karnal,Sugarcane,2543
2024-12-30,Ludhiana,Sugarcane,1908
2024-12-30,Nagpur,Sugarcane,2178
2024-12-30,Indore,Sugarcane,2011
2024-12-30,Delhi,Cotton,2437
2024-12-30,Karnal,Cotton,3045
2024-12-30,Ludhiana,Cotton,3341
2024-12-30,Nagpur,Cotton,3030
2024-12-30,Indore,Cotton,2714
